city,company-name,date,description,employment-form,employment-schedule,experience,key_skills,max-experience,max-salary,min-experience,min-salary,name,requirements,responsibilities,days_from_publish,group
Новосибирск,ProPersonnel,2019-11-25T13:56:02+0300,"<p>Ищу <strong>Senior C++ разработчика</strong>, который сосредоточится на разработке backtest систем для торговых стратегий.</p> <p>Компания международная, штаб квартира в Швейцарии. Занимаются алгоритмической торговлей криптовалютой с 2013 года. Является маркетмейкером, разрабатывает торговых роботов, различные деривативы для криптовалюты.</p> <p>Очень сильная команда, много выпускников MIT. Почти у всех большой опыт в торговле на различных рынках в самых известных компаниях: JP Morgan, Goldman Sachs, Merrill Lynch и прочие, чуть менее известные, но такие же серьезные места.</p> <p><strong>Условия:</strong></p> <ul> <li>Работают удаленно, можно переехать в Испанию (Малага). Члены команды есть в Швейцарии, США, Англии, Франции, Испании.</li> <li>Рабочие часы - с 8-9 утра по Швейцарскому времени, GMT+1.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Хорошее владение современным C++,</li> <li>опыт разработки backtest или иных модулей торговых систем (ботов, бирж и других),</li> <li>разговорный английский.</li> </ul>",Полная занятость,Удаленная работа,Нет опыта,|Английский язык|C++|Algorithmic trading|Algotrading|Backtesting,,72068.75,,5000.0,senior с++ разработчик,"Хорошее владение современным C++. Опыт разработки backtest или иных модулей торговых систем (ботов, бирж и других). Разговорный английский.",Без обязанностей,25,с++
Новосибирск,ЭМА,2019-12-13T09:00:38+0300,"<strong>Обязанности:</strong><br />• Участие в проектах в роли разработчика клиент-серверных приложений;<br />• Доработка,оптимизация и развитие существующих приложений;<br />• Тестирование;<br />• Разработка требований и пользовательской документации.<br /><br /><strong>Требования:</strong><br />• Высшее техническое образование по специальности программное обеспечение и вычислительная техника;<br />• Уверенное знание C/C++;<br />• Опыт разработки под Nix* системы в стандарте POSIX (сетевое программирование, взаимодействие процессов, синхронизация);<br />• Знание инструментария программиста под Nix* системы: make, gcc,gdb;<br />• Готовность изучать новые технологии, работать в команде.<br /><br /><strong>Условия:</strong><br />• Динамично развивающаяся компания;<br />• Оформление согласно ТК РФ;<br />• Cовременный офис, по линии метро;<br />• Работа над интересными проектами;<br />• Профессиональный и личностный рост в дружной команде. <p> </p>",Полная занятость,Полный день,От 1 года до 3 лет,Без ключевых навыков,3.0,70000.0,1.0,55000.0,разработчик с с++,Высшее техническое образование по специальности программное обеспечение и вычислительная техника. Уверенное знание C/C++. Опыт разработки под Nix* системы в...,"Участие в проектах в роли разработчика клиент-серверных приложений. Доработка,оптимизация и развитие существующих приложений. Тестирование. Разработка требований и пользовательской...",8,с++
Новосибирск,Атом Безопасность,2019-12-12T13:57:39+0300,"<p>Компания «Атом Безопасность», российский разработчик программных решений в области информационной безопасности, приглашает в свою команду опытного Windows разработчика.<br />Полная занятость, полный рабочий день. Работа в офисе в Академгородке, график и удаленка по договоренности.</p> <p><strong>Опыт</strong></p> <ul> <li>Подтвержденный опыт работы разработчиком С++ от 3-х лет;</li> <li>Подтвержденный опыт коммерческой разработки на C++ <strong>под Windows </strong>от 2-х лет;</li> <li>Опыт создания ключевых компонент / фрэймворков / технологий;</li> <li>Опыт kernel-mode development – большой плюс (у нас в решении файловый минифильтр, сетевые и прочие драйвера).</li> </ul> <p><strong>Знания и умения</strong></p> <ul> <li>Уверенное знание С++ (brainbench &gt;= 4) и SQL;</li> <li>Уверенное владение Git, средствами отладки, Windows на уровне продвинутого пользователя;</li> <li>Умение и навык разбираться в чужом коде;</li> <li>Навыки планирования и оценки сроков выполняемых работ;</li> <li>Понимание основных принципов и инструментов, обеспечивающих качество кода;</li> <li>Знание внутреннего устройства Windows, взаимодействия user mode – kernel mode – большой плюс;</li> <li>Навыки reverse engineering, уверенное владение WinDbg – большой плюс.</li> </ul> <p><strong>Ответственность и обязанности</strong></p> <ul> <li>Соблюдение практик и стандартов разработки подразделения (workflow, code review, инспекции);</li> <li>Разработка дизайна решения на основе требований, участие в формировании требований;</li> <li>Реализация программного кода на основе требований и дизайна решения;</li> <li>Поддержка и сопровождение разработанного кода, исправление дефектов в коде;</li> <li>Подготовка документации по разрабатываемой технологии\функциональности;</li> <li>Самостоятельное выполнение сложных (требующих дополнительной декомпозиции) поставленных задач (контролируется только конечный результат).</li> </ul> <p><strong>Другие требования</strong></p> <ul> <li>Умение работать в команде;</li> <li>Личная стабильность;</li> <li>Английский технический.</li> </ul> <p><strong>Условия</strong></p> <ul> <li>Зарплата от 90 000, старшие от 120 000, согласно вашему профессиональному опыту;</li> <li>8-часовой рабочий день;</li> <li>Оклад + премии по результатам работы;</li> <li>Оформление по ТК РФ;</li> <li>Работа в Академгородке, график и удаленка по договоренности.</li> </ul> <p>Компания «Атом Безопасность», российский разработчик программных решений в области информационной безопасности, продвигает на российский рынок аналитическую систему мониторинга StaffCop Enterprise, позволяющую анализировать действия персонала за компьютерами с целью обеспечения информационной безопасности предприятия, обнаружения утечек конфиденциальных данных, расследования инцидентов, учета рабочего времени и оценки эффективности работы персонала.</p> <p>StaffCop | ООО &quot;Атом Безопасность&quot;Россия, Новосибирск, пр. Академика Коптюга.</p>",Полная занятость,Полный день,От 3 до 6 лет,|С++ atl|WinApi|Windows|Git|Visual Studio|Kernel-mode|Drivers|Драйвера|WinDbg|Developer|разработчик|инженер,6.0,120000.0,3.0,90000.0,senior с++ разработчик с++ разработчик,Подтвержденный опыт работы разработчиком С++ от 3-х лет. Подтвержденный опыт коммерческой разработки на C++ под Windows от 2-х...,"Соблюдение практик и стандартов разработки подразделения (workflow, code review, инспекции). Разработка дизайна решения на основе требований, участие в формировании требований. ",8,с++
Новосибирск,Ледас,2019-12-12T08:31:16+0300,"<p>Компания ЛЕДАС хорошо известна на международном рынке как ведущий разработчик САПР и инженерного ПО. Мы занимаемся наукоёмким программированием, разрабатываем продвинутые алгоритмы и уникальные приложения. География наших партнёров обширна, как обширна и область наших интересов.</p> <p><strong>Нам нужен</strong></p> <p>Программист на языке C++ для разработки и реализации алгоритмов вычислительной геометрии моделирования 3D тел в машиностроении и архитектуре и обработки сеточного представления поверхностей в области цифровой медицины.</p> <p>В качестве кандидатов мы готовы рассмотреть студентов без опыта работы в промышленной разработке ПО, имеющих хорошую математическую подготовку и уверенное владение C++.</p> <p>Для начинающих проект будет отличной школой: даст возможность узнать изнутри как устроена математика CAD приложений. Для более опытных разработчиков проект станет серьёзным вызовом: в разрабатываемом функционале будет необходимо сочетать высокое качество, отличную производительность, разумное потребление памяти, кроссплатформенность, при этом следить за чистотой кода и поддерживать работоспособность на тестовой базе размером до нескольких тысяч сценариев.</p> <p><strong>Требования</strong></p> <ul> <li> <p>Высшее техническое образование или обучение на последних курсах</p> </li> <li> <p>Знание C++</p> </li> <li> <p>Понимание и применение принципов ООП</p> </li> <li> <p>Хорошее знание и понимание математики: аналитической геометрии, алгоритмов на графах, численных методов, мат. анализа</p> </li> </ul> <p><strong>Плюсом будет</strong></p> <p>Знание следующих технологий:</p> <ul> <li> <p>MS Visual Studio / GCC / CMake</p> </li> <li> <p>Svn / Git / JIRA / Phabricator / Jenkins / TeamCity / Nunit / TestComplete / TestLink</p> </li> <li> <p>C# / Python / JavaScript / TypeScript</p> </li> <li> <p>OpenGL / DirectX / WebGL / three.js</p> </li> <li> <p>Qt / WPF / WCF</p> </li> <li> <p>Опыт программирования микроконтроллеров / станков с ЧПУ / CNC</p> </li> </ul> <p><strong>Будет не лишним</strong></p> <ul> <li> <p>Знание английского языка</p> </li> <li> <p>Опыт работы с CAD-приложениями</p> </li> </ul> <p><strong>Условия</strong></p> <ul> <li> <p>Уютный и современный офис в технопарке Академгородка</p> </li> <li> <p>Официальное трудоустройство согласно ТК РФ, белая зарплата, оплачиваемые больничные и отпуск</p> </li> <li> <p>Полная (предпочтительно) или частичная занятость, гибкий график, возможность частично удаленной работы</p> </li> <li> <p>Кофе, чай, конфеты, бутерброды и фрукты на кухне</p> </li> <li> <p>Частичная компенсация затрат на спорт и изучение английского языка</p> </li> <li> <p>Молодой дружный коллектив, играем в настольный теннис, знаем про Scrum/Agile и всё остальное, каждый пятый сотрудник - кандидат наук</p> </li> </ul>",Полная занятость,Гибкий график,Нет опыта,|C++,,65000.0,,35000.0,junior с++ разработчик алгоритмов геометрического моделирования,"В качестве кандидатов мы готовы рассмотреть студентов без опыта работы в промышленной разработке ПО, имеющих хорошую математическую подготовку и уверенное...",Программист на языке C++ для разработки и реализации алгоритмов вычислительной геометрии моделирования 3D тел в машиностроении и архитектуре и...,9,с++
Новосибирск,Новософт,2019-12-11T09:11:41+0300,"<p>ИТ-компании с самым большим стажем разработки в Академгородке <strong>требуется разработчик С++:</strong></p> <ul> <li> <p><strong>Если </strong>для вас слова Boost, Win API, Multithreading не пустой звук</p> </li> <li> <p>Вы самостоятельны, ответственны, стремитесь к новым знаниям</p> </li> <li> <p>Не боитесь разбираться в чужом коде и готовы выдавать результаты в срок</p> </li> <li> <p>Вам нравится доводить дело до конца и у вас есть желание увидеть результат работы в виде готового программного решения</p> </li> <li> <p>У вас есть опыт работы в коммерческих проектах</p> </li> </ul> <p><strong>Тогда </strong>мы будем рады видеть вас в нашей команде!</p> <ul> <li> <p>Опыт работы с СУБД MSSQL, MySQL, PostgreSQL, DB2, Oracle и ОС Linux будут очень кстати (необязательное требование).</p> </li> </ul> <p><strong>Что мы можем предложить взамен:</strong></p> <ul> <li> <p>Рабочее место в центре Академгородка</p> </li> <li> <p>Стабильную заработную плату</p> </li> <li> <p>Гибкий рабочий график (для любителей подольше поспать)</p> </li> <li> <p>Интересные и сложные задания</p> </li> <li> <p>Молодой, активный коллектив</p> </li> <li> <p>Бесплатные обеды по пятницам☺.</p> </li> </ul> <p>Если вы студент старших курсов и можете работать неполный рабочий день или считаете, что вашего опыта недостаточно, не стесняйтесь отправлять нам резюме. Вполне возможно, что для вас у нас тоже найдутся задачи.</p> <p><strong>ЗП по результатам собеседования.</strong></p>",Полная занятость,Гибкий график,От 1 года до 3 лет,|MySQL|PostgreSQL|Linux|C/C++|СУБД MSSQL|Boost|Win API|Multithreading|ORACLE|DB2,3.0,55000.0,1.0,40000.0,с++ разработчик разработчик,"Вы самостоятельны, ответственны, стремитесь к новым знаниям. Не боитесь разбираться в чужом коде и готовы выдавать результаты в срок. ",Без обязанностей,10,с++
Новосибирск,«Предприятие «ЭЛТЕКС»,2019-12-09T06:09:30+0300,"<p><strong>Eltex </strong>- это 26 лет опыта на рынке телекоммуникаций, 8 отделов разработки, собственное производство, более 50 партнеров и 2500 компаний-клиентов из более чем 20 стран мира.<br />Мы приглашаем тебя присоединиться к нашей большой и профессиональной команде!</p> <p><strong>PON </strong>- наиболее продвинутая технология доступа в Internet. Активно используется средними и крупными операторами связи. Существующая линейка оборудования пользуется спросом в России и за рубежом. Мы не останавливаемся на достигнутом: впереди новые горизонты - 10G PON, пассивные оптические сети нового поколения.</p> <p><strong>Разработка ведется на языке C под Linux. </strong>В команде используются элементы Agile, Redmine, система контроля версий, ревью кода, статический анализ, CI, Docker и др. Наша команда разработки состоит из двух групп по 5-7 человек. Тестирование (выделенная) - из 10.</p> <p><strong>Будем заниматься</strong>:</p> <ul> <li>проектированием и разработкой сервисов, интерфейсов и сетевых протоколов;</li> <li>запуском новых устройств в линейке PON;</li> <li>сопровождением текущего функционала, рефакторингом и ревью кода;</li> <li>поддержкой проектной инфраструктуры;</li> <li>работой с техническими требованиями заказчиков.</li> </ul> <p><strong>От вас потребуется:</strong></p> <ul> <li>знание и понимание базовых алгоритмов и структур данных;</li> <li>уверенное владение С/С++;</li> <li>знание и понимание протоколов семейства TCP/IP;</li> <li>опыт коммерческой разработки сетевых и многопоточных приложений под linux;</li> <li>умение работать с системами контроля версий (git);</li> <li>технический английский;</li> <li>умение работать в команде.</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>владение скриптовыми языками: bash, perl, python или др.;</li> <li>понимание принципов работы аппаратных средств вычислительных систем;</li> <li>опыт разработки модулей и подсистем ядра linux;</li> <li>опыт работы с активным сетевым оборудованием;</li> <li>опыт проектирования высоконагруженных систем.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>интересные задачи, амбициозные цели и возможность стоять у истоков нового проекта;</li> <li>возможность обмена опытом со специалистами ведущих зарубежных IT компаний по нашему профилю: Broadcom, Marvell, MediaTek, Microsemi, Realtek и др.;</li> <li>конкурентную белую з/п (уровень обсуждается на техническом собеседовании) и ее регулярный пересмотр;</li> <li>официальное трудоустройство с первого дня;</li> <li>работаем в офисе с 9 до 18, если необходимо подвинуть время - готовы пойти навстречу :)</li> </ul> <p><strong>Приятные бонусы:</strong></p> <ul> <li>корпоративные скидки у компаний-партнеров (фитнес, развлечения);</li> <li>собственный комплекс зданий в парковой зоне города;</li> <li>уличная зона с турниками и настольным теннисом;</li> <li>своя столовая и тренажерный зал, большая парковка;</li> <li>яркие корпоративные мероприятия;</li> <li>митапы по обмену опытом между командами;</li> <li>компенсация затрат на участие в IT конференциях;</li> <li>бесплатный служебный транспорт от пл.Калинина и 4, 5, 6 мкр.;</li> <li>помощь с переездом иногородним кандидатам.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Linux|Git|C++|C|C/C++|PON|TCP/IP|Bash|Python|Perl,3.0,72068.75,1.0,71355.0,с с++ разработчик,Знание и понимание базовых алгоритмов и структур данных. Уверенное владение С/С++. Знание и понимание протоколов семейства TCP/IP. ,"Проектированием и разработкой сервисов, интерфейсов и сетевых протоколов. Запуском новых устройств в линейке PON. Сопровождением текущего функционала, рефакторингом и ревью...",12,с++
Новосибирск,Springs Tech,2019-11-19T11:35:46+0300,"<p>Springs Tech – компания, располагающаяся в технопарке Новосибирского Академгородка. Мы работаем с зарубежными партнёрами и занимаемся задачами виртуализации.</p> <p>Сейчас мы делаем большой и интересный проект – платформу для запуска Андроид-игр на настольном ПК. Это сложный R&amp;D проект с большим потенциалом, он длится уже больше 2 лет и сейчас имеет внушительную пользовательскую аудиторию. На проекте есть полный спектр задач от backend до UI, начиная от простых задач до полномасштабных исследований в совершенно новых областях. Мы смотрим в будущее и готовы воплощать самые современные и эффективные практики. Сейчас мы используем Git, код ревью, тесты, JIRA, CI.</p> <p>Наш офис расположен в месте с отличной инфраструктурой – Академпарке. Офис классического типа, состоит из небольших кабинетов, не опен спейс. У нас тихие условия работы, удобные рабочие места и современное железо. У нас нет ненужной бюрократии, мы готовы обсуждать идеи разработчиков и поощрять их. В нашей команде у каждого есть возможность влиять на судьбу проекта и воплощать в жизнь свои идеи.</p> <p>Для расширения команды мы ищем опытного C++ разработчика.</p> <p><strong>Требования</strong></p> <p>• Уверенное знание языка C++, от 2 лет опыта</p> <p>• Опыт работы с Qt</p> <p>• Опыт написания тестируемого кода</p> <p>• Опыт работы с большими проектами в git</p> <p>• Базовое знание английского языка (письменно)</p> <p><strong>Будет плюсом</strong></p> <p>• Знакомство с Android на любом уровне (Android SDK, NDK, AOSP)</p> <p>• Опыт создания кросс-платформенных решений для Linux/Windows/MacOS</p> <p>• Желание создавать красивый и удобный для пользователя UI</p> <p>• Знание Java или C# или опыт работы с любым из web frameworks (Angular, React, Vue)</p> <p><strong>Условия</strong></p> <p>• Полностью белая заработная плата, зарплатная вилка указана после вычета налогов, то есть &quot;на руки&quot;</p> <p>• Помощь в изучении новых языков программирования, технологий, инструментов разработки</p> <p>• Демократичная атмосфера, минимум менеджмента, гибкий рабочий график</p> <p>• Офис в Технопарке Академгородка</p>",Полная занятость,Полный день,От 1 года до 3 лет,|C++|Qt|Git,3.0,150000.0,1.0,90000.0,с++ middle разработчик,"Уверенное знание языка C++, от 2 лет опыта. Опыт работы с Qt. Опыт написания тестируемого кода. Опыт работы с большими...",Без обязанностей,32,с++
Новосибирск,Springs Tech,2019-11-19T11:35:52+0300,"<p>Springs Tech – компания, располагающаяся в технопарке Новосибирского Академгородка. Мы работаем с зарубежными партнёрами и занимаемся задачами виртуализации.</p> <p>Сейчас мы делаем большой и интересный проект – платформу для запуска Андроид-игр на настольном ПК. Это сложный R&amp;D проект с большим потенциалом, он длится уже больше 2 лет и сейчас имеет внушительную пользовательскую аудиторию. На проекте есть полный спектр задач от backend до UI, начиная от простых задач до полномасштабных исследований в совершенно новых областях. Мы смотрим в будущее и готовы воплощать самые современные и эффективные практики. Сейчас мы используем Git, код ревью, тесты, JIRA, CI.</p> <p>Наш офис расположен в месте с отличной инфраструктурой – Академпарке. Офис классического типа, состоит из небольших кабинетов, не опен спейс. У нас тихие условия работы, удобные рабочие места и современное железо. У нас нет ненужной бюрократии, мы готовы обсуждать идеи разработчиков и поощрять их. В нашей команде у каждого есть возможность влиять на судьбу проекта и воплощать в жизнь свои идеи.</p> <p>Для расширения команды мы ищем опытного C++ разработчика со знанием низкоуровневых слоёв ОС.</p> <p><strong>Требования</strong></p> <p>• Опыт разработки на Linux на уровне модулей/ядра</p> <p>• Опыт написания тестируемого кода и собственно тестов</p> <p>• Опыт использования инструментов для отладки/поиска утечек памяти/профилирования под Linux/Windows</p> <p>• Умение работать с конфигурациями Linux, находить решения для запуска и стабильной работы сетевых и других сервисов в нестандартных сборках Linux</p> <p>• Опыт работы с инструментами для изучения и реверс-инжиниринга сетевых протоколов</p> <p>• Опыт работы с большими проектами в git</p> <p><strong>Будет плюсом</strong></p> <p>• Опыт разработки драйверов под Windows (создание драйвера с нуля, знание процесса подписи и аппрува)</p> <p>• Опыт работы с OpenGL, DirectX</p> <p><strong>Условия</strong></p> <p>• Полностью белая заработная плата, зарплатная вилка указана после вычета налогов, то есть &quot;на руки&quot;</p> <p>• Помощь в изучении новых языков программирования, технологий, инструментов разработки</p> <p>• Демократичная атмосфера, минимум менеджмента, гибкий рабочий график</p> <p>• Офис в Технопарке Академгородка</p>",Полная занятость,Полный день,От 3 до 6 лет,|C/C++|Memory Profiling|Performance Profiling|Git|Drivers|Linux|DirectX|Unit Tests|OpenGL|Reverse Engineering,6.0,72068.75,3.0,200000.0,с с++ senior разработчик,Опыт разработки на Linux на уровне модулей/ядра. Опыт написания тестируемого кода и собственно тестов. Опыт использования инструментов для отладки...,Без обязанностей,32,с++
Новосибирск,СибСенсор,2019-11-26T10:34:17+0300,"<p>В приборостроительную компанию требуется программист С++, для участия в проекте по разработке распределённой системы термометрии на основе волоконной оптики.</p> <p><strong>Обязанности</strong>:</p> <ul> <li>Разработка графических интерфейсов для визуализации данных и настройки приборов;</li> <li>Разработка и реализация алгоритмов обработки данных;</li> <li>Разработка приложений для проведения испытаний приборов;</li> <li>Участие в исследованиях и экспериментах.</li> </ul> <p><strong>Требования</strong>:</p> <ul> <li>С/С++;</li> <li>STL, multithreading;</li> <li>Git;</li> <li>Опыт работы c библиотекой Qt;</li> <li>Владение английским языком на уровне чтения технической документации;</li> <li>Умение работать в команде, предлагать, обсуждать, аргументировать.</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Знание скриптового языка, на пример Python, bash;</li> <li>Опыт работы с промышленными протоколами.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Официальное трудоустройство, (официальная заработная плата);</li> <li>Испытательный срок - 2 месяца;</li> <li>Уровень компенсации обсуждается с успешным кандидатом на собеседовании;</li> <li>Возможны командировки;</li> <li>Полный рабочий день;</li> <li>Полная занятость.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|C/C++|Git|Qt|STL,3.0,110000.0,1.0,60000.0,разработчик с++,"С/С++. STL, multithreading. Git. Опыт работы c библиотекой Qt. Владение английским языком на уровне чтения технической документации. ",Разработка графических интерфейсов для визуализации данных и настройки приборов. Разработка и реализация алгоритмов обработки данных. Разработка приложений для проведения испытаний...,25,с++
Новосибирск,Zodiac Interactive,2019-11-25T16:49:41+0300,"<p>Zodiac, one of the leading developers of software for interactive TV in the USA, is currently seeking to hire a Senior C/C++ Developer.</p> <p><strong>What you&#39;ll do</strong></p> <ul> <li>Design and development system level components and services for interactive TV (C++14/17);</li> <li>Embedded software development – including work with requirements specifications, developing new code as well as maintenance/modifications of the legacy code, remote debugging;</li> <li>Integration of 3rd party software components;</li> <li>Unit tests (google test (gtest/gmock)) development, execution of them;</li> <li>Work as a member of software project team.</li> </ul> <p><br /><strong>Required skills</strong><strong>:</strong></p> <ul> <li>Strong knowledge of C/C++, experience in commercial software development;</li> <li>Working knowledge of development under Linux OS;</li> <li>Working knowledge of VCS (git);</li> <li>Technical English.</li> </ul> <p><strong><em>Skills we consider as a bonus</em>:</strong></p> <ul> <li>Experience in embedded software development;</li> <li>Experience in IP video streaming (DASH/HLS) and popular libraries used for media processing;</li> <li>Working knowledge of build automation systems (gn, Gradle, CMake, Meson, SCons, Make);</li> <li>Knowledge of script languages (python, bash, sh);</li> <li>Understanding the basic principles of interprocess communication;</li> <li>Basic knowledge of network programming (POSIX);</li> <li>Experience with tools for writing software reference documentation (Doxygen, JavaDoc);</li> <li>Knowledge of systems for code review (Gerrit, Bitbucket, GitHub, GitLab).</li> </ul> <p><strong>In Zodiac employees</strong><strong>:</strong></p> <ul> <li>Work on challenging tasks involving cutting-edge technologies (unconventional approaches are appreciated),</li> <li>Develop software products that are used by millions of clients in all over the world, in particular in the North and South Americas (USA, Canada, Caribbean countries),</li> <li>Are not only members of a open-minded team, but also participate in its creation – to ensure we have the team of strong professionals.</li> </ul> <p><strong>What you&#39;ll get:</strong></p> <ul> <li>Flexible working hours;</li> <li>Medical insurance;</li> <li>No dress code;</li> <li>Delicious tea, coffee, sweets.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,Без ключевых навыков,6.0,72068.75,3.0,71355.0,senior с с++ разработчик,"Strong knowledge of C/C++, experience in commercial software development. Working knowledge of development under Linux OS. Working knowledge of...",Design and development system level components and services for interactive TV (C++14/17). Embedded software development – including work with...,25,с++
Новосибирск,«Предприятие «ЭЛТЕКС»,2019-12-09T06:09:34+0300,"<p><strong>Eltex </strong>- это 26 лет опыта на рынке телекоммуникаций, 8 отделов разработки, собственное производство, более 50 партнеров и 2500 компаний-клиентов из более чем 20 стран мира.<br />Мы приглашаем тебя присоединиться к нашей большой и профессиональной команде!</p> <p>Сейчас мы ищем стажеров на embedded проекты.</p> <p><strong>Разработка </strong>в Eltex ведется по следующим направлениям:</p> <ul> <li>Wi-Fi (разработка ПО для беспроводных точек доступа и устройств беспроводного широкополосного доступа)</li> <li>VoIP (разработка ПО для голосовых шлюзов, IP-телефонов)</li> <li>Ethernet technology (разработка устройств и ПО для Ethernet-коммутаторов и маршрутизаторов)</li> <li>PON (разработка устройств и ПО операторских и абонентских устройств для пассивных оптических сетей)</li> <li>Media (разработка ПО для IPTV-медиацентров)</li> <li>IoT (разработка ПО для домашнего маршрутизатора, включающее в себя функциональность как обработки пользовательского трафика, так и обеспечение работы контроллера в части работы с датчиками и исполнительными устройствами)</li> <li>Hardware (разработка принципиальных схем для устройств, ПО для сопроцессоров и микросхем ПЛИС, написание ПО для проверки оборудования)</li> </ul> <p><strong>Разработка ведется на языке C под Linux. </strong></p> <p><strong>Вместе с командой разработчиков тебе предстоит:</strong></p> <ul> <li>разработка управляющего ПО для сетевого оборудования;</li> <li>исправление ошибок, доведение ПО до идеального состояния или близкого к нему;</li> <li>работа с аппаратной частью устройств;</li> <li>изучение сетевых протоколов модели OSI и их реализация.</li> </ul> <p><strong>Необходимые навыки:</strong></p> <ul> <li>владение языком программирования C/C++;</li> <li>общение с ОС Linux на ты;</li> <li>понимание протоколов семейства tcp/ip;</li> <li>опыт коммерческой разработки (пусть небольшой) станет вашим преимуществом;</li> <li>горящие глаза и желание развиваться в embedded-разработке!</li> </ul> <p><strong>Предлагаем:</strong></p> <ul> <li>развитие в профессиональной и дружной команде единомышленников;</li> <li>опыт работы над проектами федерального уровня;</li> <li>хорошую стартовую з/п;</li> <li>гибкий график для студентов (от 35 тыс. при работе полный рабочий день).</li> </ul> <p><strong>Приятные бонусы:</strong></p> <ul> <li>Корпоративные скидки у компаний-партнеров (фитнес, развлечения);</li> <li>Собственный комплекс зданий в парковой зоне города;</li> <li>Уличная зона с турниками и настольным теннисом;</li> <li>Своя столовая и тренажерный зал, большая парковка;</li> <li>Яркие корпоративные мероприятия;</li> <li>Митапы по обмену опытом между командами;</li> <li>Компенсация затрат на участие в IT конференциях;</li> <li>Бесплатный служебный транспорт от пл.Калинина и 4, 5, 6 мкр.</li> </ul>",Стажировка,Полный день,Нет опыта,|C/C++|Git|Linux|TCP/IP,,72068.75,,35000.0,junior разработчик с с++,Владение языком программирования C/C++. Общение с ОС Linux на ты. Понимание протоколов семейства tcp/ip. Опыт коммерческой разработки (пусть...,"Wi-Fi (разработка ПО для беспроводных точек доступа и устройств беспроводного широкополосного доступа). VoIP (разработка ПО для голосовых шлюзов, IP...",12,с++
Казань,ICL-КПО ВС,2019-12-07T17:16:34+0300,"<strong>Обязанности:</strong> <ul> <li>разработка Qt-приложений для гос.структур;</li> <li>освоение предметной области, нужной для работы.</li> </ul> <strong>Требования:</strong> <ul> <li>знание основ языков C/C++ (синтаксис, типы данных, адресная арифметика и указатели, классы);</li> <li>знание ООП, базовых структур данных и алгоритмов;</li> <li>разработка/отладка приложений на C/C++;</li> <li>работа в интегрированной среде разработки.</li> </ul> <strong>Условия:</strong> <ul> <li>уровень зарплаты обсуждается индивидуально и зависит от опыта работы;</li> <li>стабильная выплата заработной платы 2 раза в месяц;</li> <li>дополнительно: премии, 13-я зарплата по результатам работы;</li> <li>официальное трудоустройство, полностью &quot;белая&quot; зарплата;</li> <li>профессиональный, карьерный рост;</li> <li>дополнительные выплаты к отпуску и значимым событиям в жизни сотрудников;</li> <li>частичная компенсация и скидки на абонементы в спортивные секции.</li> </ul>",Полная занятость,Полный день,Нет опыта,|C/C++|Qt,,40000.0,,20000.0,разработчик с с++ junior,"Знание основ языков C/C++ (синтаксис, типы данных, адресная арифметика и указатели, классы). Знание ООП, базовых структур данных и алгоритмов. ","Разработка Qt-приложений для гос.структур. Освоение предметной области, нужной для работы.",13,с++
