city,company-name,date,description,employment-form,employment-schedule,experience,key_skills,max-experience,max-salary,min-experience,min-salary,name,requirements,responsibilities,days_from_publish,group
Казань,Калашников,2019-11-29T16:41:37+0300,"<p><strong>Концерн «Калашников» – </strong>многопрофильный оборонный холдинг с двухвековой историей, специализирующийся на разработке и производстве боевых и гражданских комплексов. Продукция Концерна «Калашников» поставляется более чем в 30 стран, а на площадках концерна трудятся более 25 000 человек.</p> <p>Мы ищем квалифицированного специалиста ИТ и связи. Данное подразделение занимается поддержкой и развитием IT-инфраструктуры предприятия, а также осуществляет информационную безопасность Концерна</p> <p><strong>Обязанности:</strong></p> <ul> <li>поддержка и перевод существующих комплексов на 1С: Комплексная автоматизация</li> <li>поддержка и разработка 1С: WMS</li> <li>участие в проекте по внедрению 1С: Управление холдингом</li> <li>возможно управление проектами по разработке и внедрению</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>опыт разработки 1С от 3-х лет</li> <li>знание основ бухгалтерского и финансового учета</li> <li>опыт настройки и разработки консолидированной отчетности</li> <li>опыт разработки 1С: WMS, 1С: Комплексная автоматизация</li> <li>отличное знание Excel (уровень написания макросов)</li> <li>желателен опыт разработки МСФО</li> <li>желателен опыт разработки 1С: Управление холдингом</li> <li>желателен управленческий опыт, лидерские качества, желание управлять целым проектом</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>локация - г. Ижевск</li> <li>официальное оформление согласно ТК РФ</li> <li>расширенный социальный пакет (корпоративное питание, льготные путевки для детей, бесплатные медицинские услуги)</li> <li>большие возможности для карьерного развития и профессионального роста</li> <li>насыщенная корпоративная жизнь</li> <li>компенсация аренды жилья для иногородних на весь период работы</li> </ul> <p>Присоединяйся к команде первоклассных специалистов!</p>",Полная занятость,Полный день,От 3 до 6 лет,|1С: WMS|МСФО|1С: Комплексная автоматизация|MS Excel,6.0,80318.18181818182,3.0,66806.66666666667,ведущий разработчик 1с,Опыт разработки 1С от 3-х лет. Знание основ бухгалтерского и финансового учета. Опыт настройки и разработки консолидированной отчетности. ,Поддержка и перевод существующих комплексов на 1С: Комплексная автоматизация. Поддержка и разработка 1С: WMS. Участие в проекте по...,21,1с
Казань,Группа компаний Монарх,2019-12-10T13:04:15+0300,"<strong>Обязанности:</strong> <ul> <li>Программирование, разработка в среде 1С:Предприятие 8.3</li> <li>Работа с доработанными конфигурациями:</li> </ul> <p>1С: Управление торговлей, 10.3</p> <p>1С: Бухгалтерия предприятия, редакция 2.0, 3.0</p> <p>1С: Зарплата и управление персоналом, редакция 3</p> <ul> <li>Разработка новых и поддержка существующих подсистем управленческого учета, отчетов в конфигурациях</li> <li> <p><strong>Работа в связке с бизнес-аналитиком, с прописанными бизнес-процессами и приоритетами на задачи</strong></p> </li> <li>Автоматизация электронного документооборота, складского учета</li> <li>Решение проблем, возникающих в ходе работы программы</li> <li>Консультирование пользователей</li> </ul> <strong>Требования:</strong> <ul> <li>Профильное образование</li> <li>Опыт программирования 1С от 3х лет</li> <li>Опыт работы с нетиповыми конфигурациями</li> <li>Умение построения запросов SQL</li> <li>Знание типовых конфигураций УТ, БП, ЗУП</li> <li>Отличное знание механизмов обмена с другими БД</li> <li>Техническая грамотность, самостоятельность и ответственность</li> <li>Высокая работоспособность, способность быстро решать поставленные задачи</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Стабильную работу в крупном стабильном бизнесе, специализирующемся на оптовых поставках строительных материалов на территории всей России уже более 20 лет;</li> <li>Молодой, дружный коллектив;</li> <li>Оформление по ТК РФ.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,|1С: Управление Торговлей|1С: Бухгалтерия|1С: Зарплата и управление персоналом|1С: Предприятие 8|1С программирование,6.0,80318.18181818182,3.0,80000.0,разработчик 1с,Профильное образование. Опыт программирования 1С от 3х лет. Опыт работы с нетиповыми конфигурациями. Умение построения запросов SQL. ,"Программирование, разработка в среде 1С:Предприятие 8.3. Работа с доработанными конфигурациями: Разработка новых и поддержка существующих подсистем управленческого...",11,1с
Казань,Avenue VIP,2019-12-11T18:16:16+0300,"<strong>Обязанности:</strong> <ul> <li>Развитие системы оперативного управленческого учета на платформе 1С:8.3;</li> <li>Решение сложных вопросов поддержки пользователей (простые закрывает другой человек);</li> <li>Работа в штате Заказчика (не франчайзи);</li> </ul> <p><strong>Требования hard skills</strong><strong>:</strong></p> <ul> <li>Имеет опыт разработки на платформе 1С 8.3 от 1 до 3х лет;</li> <li>Связывает свое будущее с бизнес-разработкой;</li> <li>Знает язык запросов и встроенный язык 1С как минимум на уровне самостоятельного создания пользовательских форм и отчетов по готовой структуре данных;</li> <li>Наличие сертификата 1С:Профессионал по платформе - преимущество;</li> <li>Наличие сертификата 1С:Специалист по платформе - преимущество х3.</li> </ul> <p><strong>Требования soft skills</strong><strong>:</strong></p> <ul> <li>Умеет понять задачу, выраженную пользовательским языком;</li> <li>Умеет связно излагать свои мысли;</li> <li>Умеет доводить задачу до конца;</li> <li>Самостоятелен;</li> <li>Дисциплинирован.</li> </ul> <strong>Условия:</strong> <ul> <li>Интересные задачи;</li> <li>Адекватное руководство;</li> <li>Комфортабельный офис в центре города;</li> <li>Кофемашина;</li> <li>График 5/2;</li> <li>Официальное устройство по ТК РФ;</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Электронный документооборот|Управленческая отчетность|Контроль исполнения  решений|Навыки переговоров,3.0,80318.18181818182,1.0,80000.0,1с разработчик в интернет магазин vipavenue,Имеет опыт разработки на платформе 1С 8.3 от 1 до 3х лет. Связывает свое будущее с бизнес...,Развитие системы оперативного управленческого учета на платформе 1С:8.3. Решение сложных вопросов поддержки пользователей (простые закрывает другой человек). ,9,1с
Казань,КАМАЗ,2019-11-14T11:28:31+0300,"<p><strong><em>ООО &quot;Центр обслуживания бизнеса&quot; (100% дочернее предприятие ПАО &quot;КАМАЗ&quot;) - это компания, специализирующаяся на оказании услуг по направлениям: IT-услуги (1C, SAP, WEB, инфраструктура), бухгалтерский и налоговый учет, кадровое администрирование и оплата труда, техническая поддержка пользователей.</em></strong></p> <p><em><strong>Это команда профессионалов, готовых решать сложные и интересные задачи. </strong></em><em><strong>Соединяя методологию, отраслевой опыт и передовые технологии, мы предлагаем нашим заказчикам наиболее эффективные решения бизнес-задач.</strong></em></p> <p><strong><em>Если Вы ищете работу на крупных и интересных проектах, где необходимо решать сложные и нестандартные задачи, то <strong><em> мы ищем Методолога 1С в проект ERP! </em></strong></em></strong></p> <p><strong>Что мы ждем от кандидата:</strong></p> <ul> <li>Опыт участия в проектах внедрения на платформе 1С в качестве консультанта, консультанта-аналитика, методолога</li> <li>Знание одной или нескольких типовых конфигураций 1С:Бухгалтерия, 1С:Бухгалтерия КОРП (1С:Зарплата и управление персоналом)</li> <li>Знание одной или нескольких предметных областей, разделов учета (бухгалтерский учет, налоговый учет, управленческий учет и бюджетирование, производственный учет и т.п.)</li> <li>Знание типовых методик внедрения систем на основе 1С:Предприятие</li> <li>Навыки проведения презентаций</li> <li>Опыт разработки методологической, регламентной и проектной документации</li> <li>высокий профессионализм, ответственность, нацеленность на результат</li> <li>Хорошие коммуникативные навыки, умение работать с пользователями, работа в команде</li> <li>Стрессоустойчивость, работа с большими объемами информации, системное мышление <p><strong>Приветствуется</strong>:</p> </li> </ul> <ul> <li>Наличие сертификатов по прикладным решениям фирмы &quot;1С&quot;</li> <li>Знание 1С:Управление холдингом, 1С:ERP (отраслевых решений на базе 1С:ERP)</li> <li>Наличие опыта описания бизнес-процессов <p><strong>Чем придется заниматься:</strong></p> </li> </ul> <ul> <li>Проведение обследования с целью разработки функциональных требований к системе и предложений по автоматизации бизнес-процессов Заказчика, участие в проектировании системы.</li> <li>Участие в пресейлах, подготовка презентационных материалов</li> <li>Анализ методологических материалов Заказчика с целью разработки рекомендаций по ее адаптации к возможностям системы 1С</li> <li>Участие в разработке частных технических заданий на разработку/доработку функционала, постановка задач программистам</li> <li>Приемка и тестирование выполненных доработок/разработок, сдача заказчикам</li> <li>Разработка пользовательской документации</li> <li>Консультирование, обучение пользователей работе с информационной системой, поддержка пользователей на опытном тестировании и опытно-промышленной эксплуатации</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Место работы ООО &quot;Центр обслуживания бизнеса&quot;: г. Набережные Челны, ИТ-парк.</li> <li>Конкурентная зарплата и премии по результатам проектов, т.е. возможность влиять на размер своей заработной платы;</li> <li>Перспективы карьерного роста;</li> <li>Обучение за счет компании;</li> <li>Официальное трудоустройство согласно ТК РФ</li> <li>Забота о сотрудниках: <ul> <li>Система материальной поддержки.</li> <li>Специальные льготы для женщин, имеющих детей.</li> <li>Льготные условия банковского кредитования.</li> <li>Корпоративные скидки более чем в 130 компаниях и торговых сетях.</li> <li>Доставка на работу и с работы вахтой.</li> </ul> </li> <li>Забота о детях сотрудников <ul> <li>Оригинальные новогодние подарки.</li> <li>Приоритетное право на трудоустройство.</li> <li>Бесплатное участие в различных форумах, направленных на профессиональную ориентацию.</li> </ul> </li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,Без ключевых навыков,6.0,80318.18181818182,3.0,66806.66666666667,методолог 1с,"Опыт участия в проектах внедрения на платформе 1С в качестве консультанта, консультанта-аналитика, методолога. Знание одной или нескольких типовых...","Проведение обследования с целью разработки функциональных требований к системе и предложений по автоматизации бизнес-процессов Заказчика, участие в проектировании системы. ",37,1с
Казань,Арсан,2019-12-13T17:28:37+0300,"<strong>Обязанности:</strong> <ul> <li>Разработка на платформе 1С 8.3: доработка функционала типовых конфигураций, разработка расширений, внешних отчетов и обработок;</li> <li>Настройка и доработка обмена данными между конфигурациями 1С;</li> <li>Разработка механизмов обмена данными между 1С и веб-сервисами Аудит кода на предмет ошибок, доработок, оптимизации кода;</li> <li>Тестирование и сдача работ.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>В Высшее образование;</li> <li>Опыт программирования на платформе 1С;</li> <li>Хорошее знание механизмов платформы (СКД, запросы, разработка в режиме управляемого приложения, опыт по интеграции и обмена данными);</li> <li>Хорошее знание принципов ООП;</li> <li>Способность выполнять задание в заранее оговоренные сроки и нести ответственность за качество выполненной работы.</li> </ul> <strong>Условия:</strong> <ul> <li>Официальное трудоустройство по ТК РФ со всеми социальными гарантиями;</li> <li>Сертификация за счет компании;</li> <li>Интересные проекты и задачи - наши клиенты – крупные холдинги, заводы, ведущие компании в различных отраслях;</li> <li>Работа в молодом и сплоченном коллективе;</li> <li>Система наставничества и взаимовыручка коллег;</li> <li>Рабочий день - с 09:00 – 18:00 (стабильные выходные - суббота, воскресенье, праздничные дни);</li> <li>Удобная транспортная развязка;</li> <li>Зарплата не зависит от оплаты клиентов, выплачивается без задержек;</li> <li>Возможность дополнительной премии по результатам работы.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|1С программирование,3.0,80318.18181818182,1.0,50000.0,разработчик 1с,"В Высшее образование. Опыт программирования на платформе 1С. Хорошее знание механизмов платформы (СКД, запросы, разработка в режиме управляемого приложения...","Разработка на платформе 1С 8.3: доработка функционала типовых конфигураций, разработка расширений, внешних отчетов и обработок. Настройка и доработка...",7,1с
Казань,ТРАСКО,2019-12-10T09:42:33+0300,"<p>Транспортно-экспедиционная компания ТРАСКО открывает вакансию <strong>&quot;Программист 1С&quot;.</strong></p> <p>Мы будем рады видеть на этой позиции специалиста с опытом работы на аналогичной должности от 2 лет, готового к дополнительному обучению в процессе работы и расширению профессиональных навыков, обладающего такими качествами как ответственность, самостоятельность, умение общаться с пользователями и работать в многозадачном режиме, настроенного на долгосрочную работу в компании.</p> <p>Компания предлагает хорошие условия по заработной плате, социальные гарантии в полном объеме в соответствии с ТК РФ, возможность карьерного роста.</p> <p> </p> <p><strong>Обязанности:</strong></p> <ul> <li>Доработка конфигураций на платформе 1С (8.2 и 8.3) в соответствии с требованиями аналитиков (на основании ФТЗ).</li> <li>Документирование доработок в соответствии с внутренними стандартами компании.</li> <li>Анализ выявленных ошибок в конфигурациях 1С.</li> </ul> <p> </p> <p><strong>Требования:</strong></p> <ul> <li>Знание типовых конфигураций БП, ЗУП, БСП, ДО (как преимущество).</li> <li>Работы с нестандартными конфигурациями 1С на платформе 8.2 и 8.3.</li> <li>Опыт работы с управляемыми формами не менее 1 года.</li> <li>Опыт программирования.</li> <li>Наличие сертификатов 1С является существенным преимуществом.</li> </ul> <p> </p> <p><strong>Условия:</strong></p> <ul> <li>Заработная плата полностью «белая» обсуждается индивидуально (от 70000р., предложение делается по результатам собеседования).</li> <li>График работы: 5/2 с 9.00 до 18.00. (удалённая работа).</li> <li>Оформление по ТК РФ, все соц. гарантии.</li> <li>Предоставляется ДМС.</li> </ul> <p> </p>",Полная занятость,Удаленная работа,От 1 года до 3 лет,Без ключевых навыков,3.0,80318.18181818182,1.0,70000.0,разработчик 1с,"Знание типовых конфигураций БП, ЗУП, БСП, ДО (как преимущество). Работы с нестандартными конфигурациями 1С на платформе 8.2 и...",Доработка конфигураций на платформе 1С (8.2 и 8.3) в соответствии с требованиями аналитиков (на основании ФТЗ). ,11,1с
Казань,1C-Рарус,2019-11-18T11:58:13+0300,"<p><strong>«1С-Рарус» — лидер в области комплексной автоматизации на платформе “1С:Предприятие”, дочернее предприятие Фирмы “1С”. С 1994 года клиентами “1С-Рарус” стали более чем 150 000 предприятий России и стран СНГ, а также подразделения крупнейших мировых компаний. Офисы группы компаний “1С-Рарус” работают в России, на Украине и в Германии. </strong></p> <p> </p> <p><strong>Лучшие ищут лучших!</strong></p> <p> </p> <p><strong>Интересная работа</strong></p> <ul> <li> <p>Разработка информационных систем для крупнейших федеральных компаний и компаний Республики Татарстан.</p> </li> <li> <p>Разработка настольных и мобильных приложений на платформе “1С:Предприятие”.</p> </li> </ul> <p><strong>Для профессионалов своего дела</strong></p> <ul> <li> <p>Законченное высшее образование.</p> </li> <li> <p>Продвинутые навыки программирования на платформе «1С:Предприятие 8.3»</p> </li> <li> <p>Знание типовых конфигураций Фирмы “1С”</p> </li> <li> <p>Знание стандартов разработки Фирмы “1С”</p> </li> <li> <p>Наличие сертификатов 1С является преимуществом</p> </li> <li> <p>Навыки делового общения.</p> </li> <li> <p>Умение работать в команде.</p> </li> <li> <p>Стремление к развитию в области ИТ.</p> </li> </ul> <p><strong>Удивите нас</strong></p> <ul> <li> <p>Опыт командной разработки.</p> </li> <li> <p>Опыт оптимизации производительности.</p> </li> <li> <p>Опыт разработки высоконагруженных систем.</p> </li> <li> <p>Знание отраслевых решений Фирмы “1С” и компании “1С-Рарус”.</p> </li> <li> <p>Готовность и умение решать сложные задачи, добиваться результата.</p> </li> </ul> <p><strong>Мы предлагаем</strong></p> <ul> <li> <p>Оформление на работу полностью в соответствие с трудовым кодексом РФ.</p> </li> <li> <p>100% белая заработная плата, социальный пакет.</p> </li> <li> <p>Сертификация за счет компании.</p> </li> <li> <p>Обучение, персональный наставник на испытательный срок.</p> </li> <li> <p>Карьерный, профессиональный и личностный рост.</p> </li> <li> <p>Отличный, дружный коллектив профессионалов.</p> </li> <li> <p>Участие в корпоративных мероприятиях.</p> </li> <li> <p>Удобно расположенный офис с парковкой.</p> </li> <li> <p>Современное рабочее место.</p> </li> <li> <p>Основной график работы - в будние дни с 09.00 до 18.00.</p> </li> <li> <p>Возможность применения индивидуального рабочего графика.</p> </li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,|1С программирование|1С: Комплексная автоматизация|1С: Управление Производственным Предприятием|1С: Зарплата и управление персоналом|1С: Торговля и склад|1С: Управление Торговлей|1С: Бухгалтерия|1С: Предприятие 8,6.0,80318.18181818182,3.0,50000.0,разработчик 1с,Законченное высшее образование. Продвинутые навыки программирования на платформе «1С:Предприятие 8.3». Знание типовых конфигураций Фирмы “1С”. ,Разработка информационных систем для крупнейших федеральных компаний и компаний Республики Татарстан. Разработка настольных и мобильных приложений на платформе “1С...,33,1с
Казань,Икс-Игрек-Зет Автоматизация,2019-12-05T15:56:22+0300,"<p><strong>О компании:</strong></p> <p>Главным направлением деятельности компании ООО «Икс-Игрек-Зет Автоматизация» является разработка и сопровождение программных продуктов 1С.Основной ценностью нашей компании является профессиональная команда, поэтому мы обеспечиваем для всех своих сотрудников комфортные условия, достойный уровень оплаты, а также возможность карьерного роста. Мы стремимся постоянно развивать свои уникальные преимущества, которые и привлекают к нам специалистов и клиентов.</p> <p>Мы можем предлагать уровень заработных плат выше среднерыночных в Казани. Среди наших клиентов есть такие компании, как Транснефть, АФК Система, ГК Ростех, сеть магазинов Пума, ПАО &quot;Татнефть&quot;.</p> <p><strong>Ключевые задачи:</strong></p> <ul> <li>Участие в проектах по разработке и внедрению систем учета/управления на базе технологической платформы &quot;1С:Предприятие 8.2&quot;</li> </ul> <p><strong>От Вас ждем:</strong></p> <ul> <li>Образование высшее (неполное высшее)</li> <li>Знание основ построения алгоритмов</li> <li>Знание возможностей платформы &quot;1С:Предприятие 8&quot;, как среды разработки программ</li> <li>Знание технологии разработки программ в среде &quot;1С:Предприятие 8&quot;</li> <li>Навыки доработки, разработки и тестирования программ на платформе &quot;1С:Предприятие 8.&quot;</li> <li>Навыки коллективной работы по разработке программ</li> </ul> <p> </p> <p><strong>Мы предлагаем:</strong></p> <p> </p> <ul> <li>Реальные возможности профессионального развития и карьерного роста;</li> <li>Высокий уровень заработной платы (высокий оклад + премии);</li> <li>Обучение за счет компании, как внутренние, так и внешнее. Сертификация по линии 1С</li> <li>Работа в комфортном офисе (просторный офис, сплит система, кухонная зона, чай, кофе), недалеко от метро «Суконная слобода»</li> </ul> <ul> <li>Программа обучения и сертификации сотрудников за счет компании</li> <li>Дружный коллектив профессионалов высокого уровня. Демократичная обстановка</li> </ul> <p> </p>",Полная занятость,Полный день,От 1 года до 3 лет,Без ключевых навыков,3.0,80318.18181818182,1.0,60000.0,разработчик разработчик 1с,"Образование высшее (неполное высшее). Знание основ построения алгоритмов. Знание возможностей платформы &quot;1С:Предприятие 8&quot;, как среды разработки программ. ",Участие в проектах по разработке и внедрению систем учета/управления на базе технологической платформы &quot;1С:Предприятие 8.2&quot;.,15,1с
Казань,Почта России,2019-11-28T10:34:33+0300,"<p><strong>Новое структурное подразделение &quot;Почтовые технологии&quot; занимается разработкой и развитием IT-продуктов внутри предприятия.</strong></p> <p>В настоящее время Почта России реализует масштабную программу обновления программного обеспечения, применяя самые современные решения на рынке. 1С является одним из ключевых партнеров Почты России. По сложности и охвату автоматизация Почты России - самый масштабный проект внедрения 1С.</p> <p>Мы ищем в нашу команду Разработчика 1С, который знаком с типовыми конфигурациями (УТ, БУ, ЗУП, Розница) и хочет развиваться в сторону оптимальности и масштабности разработки: наши решения тиражируются на всю страну, мы работаем с интересными, уникальными случаями и вариантами учета.</p> <p><strong>Обеспечим интересными задачами:</strong></p> <ul> <li>Реализация разработки ПО на платформе 1С по ТЗ от руководителя отдела и от отдела архитектурного сопровождения;</li> <li>Тестирование реализованных разработок;</li> <li>Оценка трудозатрат на реализацию ТЗ;</li> <li>Аудит кода объектов тиражного решения по запросу других отделов департамента сопровождения и развития продуктов 1С;</li> <li>Реализация разработки сценариев тестирования;</li> <li>Поиск и оптимизация программного кода выполняемых операций по результатам тестирования по ТЗ отдела архитектурного сопровождения.</li> </ul> <p><strong>Ожидаем от вас следующие знания и компетенции:</strong></p> <ul> <li>Высшее техническое образование;</li> <li>Релевантный опыт работы от 3х лет;</li> <li> <p>Знание типовых механизмов и конфигураций 1С; умение разбираться в нетиповых конфигурациях и чужом программном коде, умение оформлять код по внутренним стандартам отдела;</p> </li> <li> <p>Пунктуальность, ответственность за свои действия и выполненную работу;</p> </li> <li> <p>Наличие сертификатов 1С будет дополнительным преимуществом.</p> </li> </ul> <p><strong>Взамен рады предложить:</strong></p> <ul> <li>Работу в стабильной и успешной компании;</li> <li>Интересные задачи, дружный коллектив, перспективы профессионального и карьерного роста;</li> <li>Полное соблюдение ТК РФ;</li> <li>Достойный уровень вознаграждения по итогам собеседования;</li> <li>График работы: 5/2 с 9:00 до 18:00, в пятницу – до 16:45;</li> <li>Расширенный ДМС после испытательного срока;</li> <li>Льготное кредитование в «Почта Банке», скидки у компаний-партнеров;</li> </ul> <p><em>Вакансия открыта на конкурсной основе.</em></p>",Полная занятость,Полный день,От 3 до 6 лет,Без ключевых навыков,6.0,80318.18181818182,3.0,66806.66666666667,разработчик 1с,Высшее техническое образование. Релевантный опыт работы от 3х лет. Знание типовых механизмов и конфигураций 1С; умение разбираться в...,Реализация разработки ПО на платформе 1С по ТЗ от руководителя отдела и от отдела архитектурного сопровождения. Тестирование реализованных разработок. ,23,1с
Казань,ГУРМАН,2019-12-13T09:54:20+0300,"<p><strong>Требования:</strong></p> <ul> <li> <p>Требуемый опыт работы: 3–6 лет</p> <p>Полная занятость, полный день</p> </li> <li>Уровень владения ПК - программист;</li> <li>Нацеленность на результат;Ответственность;Творческий подход;</li> <li>Высшее образование</li> </ul> <p><strong>Функционал:</strong></p> <ul> <li>Программирование на 1Сv.8.х ( Бух.3.0, Бух.2.0);</li> <li>Доработка типовых и не типовых конфигураций 1Сv.8.х, внесение изменений в типовые и нетиповые конфигурации;</li> <li>Консультация пользователей по типовым и не типовым механизмам 1Сv.8.х;</li> <li>Обновление релизов конфигураций;</li> <li>Настройка правил обмена данных (УПП - Бух);</li> <li>Анализ ошибок ведения учёта и выработка рекомендаций по их исправлению;</li> <li>Участие в проекте по разработке и внедрению дополнительных программных модулей в 1С;</li> <li>Тестирование разработанного функционала;</li> <li>Обучение пользователей работе с разработанными механизмами.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Пятидневка с 9.00 до 18.00, выходной суб-вскр.</li> <li>Своевременная заработная плата</li> <li>Корпоративы с дружной и профессиональной командой.</li> <li> <p>Адрес Казань, Оренбургский тракт</p> </li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,Без ключевых навыков,6.0,90000.0,3.0,70000.0,разработчик 1с 8,"Требуемый опыт работы: 3–6 лет. Полная занятость, полный день. Уровень владения ПК - программист. Нацеленность на результат;Ответственность;Творческий подход. ","Программирование на 1Сv.8.х ( Бух.3.0, Бух.2.0). Доработка типовых и не типовых конфигураций 1Сv...",8,1с
Казань,ТАТМЕДИА,2019-11-26T10:56:25+0300,"<strong>Обязанности:</strong> <ul> <li>Обслуживание, сопровождение имеющихся информационных систем 1С, СБИС</li> <li>Сопровождение пользователей 1С</li> <li>Доработка информационных систем 1С 8.3 по ТЗ</li> </ul> <strong>Требования:</strong> <ul> <li>Уверенный пользователь ПК</li> <li>Знание основ бухгалтерского учета</li> <li>Базовое знание принципов работы и основ программирования программных продуктов 1С: Предприятие 8</li> <li>Базовые знания типовых конфигураций 1С: Предприятие 8 Бухгалтерия ред.2, ред 3.</li> </ul> <strong>Условия:</strong> <ul> <li>График работы пн-пт с 8:30 до 17:30;</li> <li>Зарплата 25000 на руки</li> <li>Официальное трудоустройство, &quot;белая&quot; заработная плата, без задержек</li> <li>Душевная атмосфера внутри коллектива</li> <li>Комфорт рабочего пространства и условий труда</li> <li>Удобно расположенный офис;</li> </ul>",Полная занятость,Полный день,Нет опыта,|1С: Зарплата и управление персоналом|1С: Бухгалтерия|Расчет заработной платы|Бухгалтерская отчетность|1С: Предприятие 8,,25000.0,,25000.0,разработчик 1с,Уверенный пользователь ПК. Знание основ бухгалтерского учета. Базовое знание принципов работы и основ программирования программных продуктов 1С: Предприятие 8. ,"Обслуживание, сопровождение имеющихся информационных систем 1С, СБИС. Сопровождение пользователей 1С. Доработка информационных систем 1С 8.3 по...",25,1с
Казань,Группа Компаний Альфа,2019-11-28T13:19:14+0300,"<p>Группа компаний “Альфа” – пять бизнес-направлений, оказывающие полный спектр услуг в сфере грузового транспорта. В нашем штате более тысячи сотрудников в пяти регионах РФ.</p> <p>Нового сотрудника ждут интересные задачи, развитие и работа в команде профессионалов!</p> <p><strong>В связи с расширением департамента автоматизации, ГК &quot;Альфа&quot; объявляет конкурс на должность программиста 1С.</strong></p> <p><strong>Обязанности:</strong></p> <ul> <li>Программирование на 1Сv.8.х (УПП, ERP);</li> <li>Доработка типовых и нетиповых конфигураций 1Сv.8.х, внесение изменений в типовые и нетиповые конфигурации;</li> <li>Участие в проекте по разработке и внедрению дополнительных программных модулей в 1С;</li> <li>Тестирование разработанного функционала;</li> <li>Обучение пользователей работе с разработанными механизмами.</li> </ul> <strong>Требования:</strong> <ul> <li>опыт в программировании на 1Сv.8.x;</li> <li>опыт работы в соответствующей должности более 1 года;</li> <li>аналитические способности, нацеленность на результат, самостоятельность.</li> </ul> <strong>Условия:</strong> <ul> <li>Официальное трудоустройство по ТК РФ;</li> <li>&quot;Белая&quot; з/п - оклад + %;</li> <li>График работы с ПН по ПТ, с 8.00 до 17.00 - удалённо или в городах присутствия - Казань/Челны;</li> <li>Корпоративная связь;</li> <li>Обучения, тренинги;</li> <li>Развитая система нематериального стимулирования (корпоративные мероприятия, спортивные соревнования и т.п.);</li> </ul> <p> </p>",Полная занятость,Полный день,От 1 года до 3 лет,|1С программирование|1С: Управление Производственным Предприятием|1С: Управление Торговлей|1С: Комплексная автоматизация|1С: Управление предприятием,3.0,110000.0,1.0,66806.66666666667,разработчик 1с,"Опыт в программировании на 1Сv.8.x. Опыт работы в соответствующей должности более 1 года. Аналитические способности, нацеленность на...","Программирование на 1Сv.8.х (УПП, ERP). Доработка типовых и нетиповых конфигураций 1Сv.8.х, внесение изменений в...",22,1с
